conversion_id,device_id,game_id,revenue_usd,event_timestamp,received_timestamp,conversion_type
c9a0440d81d0a99e,1925cfadee5c5ece,game_002,4.49,2025-01-07T17:45:56Z,2025-01-07T18:37:00Z,subscription
212319fdf44948b1,f98fb73101a13c7c,game_003,4.05,2025-01-26T12:34:38Z,2025-01-26T12:50:01Z,subscription
c014169d5ccff8e2,d150077b3e801385,game_003,3.17,2025-01-27T09:32:22Z,2025-01-27T10:17:10Z,install
8fc2747478302c04,e456ea076dcdce79,game_004,2.56,2025-01-14T01:25:55Z,2025-01-14T02:24:52Z,subscription
fde03c43252b9068,5db22a3d8aa1387d,game_004,4.02,2025-01-13T10:35:54Z,2025-01-13T11:21:59Z,install
31673cfd2c1c8ebc,da4ed844e229f988,game_001,6.73,2025-01-29T03:19:15Z,2025-01-29T03:29:13Z,install
8f74f7e89b52798a,,game_003,9.14,2025-01-16T21:11:18Z,2025-01-16T21:45:57Z,install
dccd4ea3d180d160,8f2939ed6a89300d,game_001,5.82,2025-01-29T09:49:28Z,2025-01-29T10:10:12Z,purchase
f9c041935b528fe4,c0d5fc6e263efcfb,game_003,2.06,2025-01-14T20:06:19Z,2025-01-19T20:06:19Z,purchase
17f7b3dffd63f8a9,86dd406a62328d5f,game_003,3.35,2025-01-15T17:32:25Z,2025-01-15T17:35:11Z,install
c3b59d6d47d08487,0738fce853d1ff5d,game_002,2.15,2025-01-25T05:50:11Z,2025-01-25T06:22:40Z,subscription
a0cd0495efb4a154,7d166440caec46e3,game_004,2.98,2025-01-16T21:26:36Z,2025-01-16T21:28:26Z,subscription
b73b7ccb554a2050,,game_005,1.58,2025-01-23T13:48:04Z,2025-01-23T14:14:38Z,install
9ea9a7ddb3bd8cd2,f88af8b39ad9b4a2,game_002,2.42,2025-01-29T18:50:39Z,2025-01-29T18:53:39Z,subscription
3ea20b2e817c1074,b2ab874ff291657f,game_003,3.44,2025-01-14T06:52:45Z,2025-01-14T06:58:09Z,subscription
0def5738040d9eea,05576a4ae184d313,game_003,5.52,2025-01-30T16:04:59Z,2025-01-30T17:02:25Z,purchase
f1732bb7aa6ffac2,002009780d2e7cce,game_001,11.01,2025-01-17T23:07:47Z,2025-01-17T23:17:13Z,purchase
1917913f22f03514,9967647e12df0ed6,game_004,3.19,2025-01-08T02:53:04Z,2025-01-08T03:33:17Z,subscription
3cafd17aa072a53a,8497e87f81e023bf,game_003,,2025-01-23T01:58:45Z,2025-01-26T01:58:45Z,install
0bccb58dda7cb25a,6cee8e27edb4af26,game_003,4.97,2025-01-08T04:01:05Z,2025-01-08T04:09:44Z,install
1f14151d2e0c7943,,game_002,1.83,2025-01-21T00:50:00Z,2025-01-21T01:47:40Z,install
b91a70ce82ff1709,99120ffa77252fce,game_003,1.57,2025-01-28T19:49:21Z,2025-01-28T20:05:04Z,subscription
5286a307df402994,4347104862f28458,game_004,1.33,2025-01-20T19:53:21Z,2025-01-20T20:45:05Z,purchase
d8dbca12ef4e48d2,4065fb2dadf4a39a,game_002,5.45,2025-01-25T05:42:23Z,2025-01-25T06:30:14Z,purchase
4e4ba8633e0e5ae2,4ad88b5fad6f7798,game_004,5.16,2025-01-27T21:17:42Z,2025-01-27T21:38:12Z,purchase
61a6e7200c4d63a7,4e2a3e49892ee792,game_003,3.07,2025-01-17T16:14:51Z,2025-01-17T16:31:06Z,install
4f63899ab7041e7a,11542dabc0d2ee19,game_005,4.91,2025-01-09T22:01:32Z,2025-01-09T22:09:03Z,subscription
c24a41426097b67d,0aa75ed3bd302e0b,game_001,13.51,2025-01-06T10:52:08Z,2025-01-06T11:11:15Z,subscription
9f60359e25a6845d,3f4c612a343421bb,game_001,6.64,2025-01-28T06:15:23Z,2025-01-28T06:28:01Z,purchase
8c4af209698f5913,aee22a047af1b248,game_001,8.02,2025-01-13T02:19:04Z,2025-01-13T02:59:31Z,purchase
7bcd5cac1929ab35,52b89eb6b626896d,game_005,9.43,2025-01-21T22:32:43Z,2025-01-21T23:06:10Z,install
ef222cef5eaa683f,db5392367c47d12d,game_001,8.51,2025-01-09T10:22:48Z,2025-01-09T10:35:47Z,subscription
e290d45fcb6297ee,7baac3290cb94e77,game_004,3.33,2025-01-21T04:04:41Z,2025-01-21T04:57:27Z,subscription
877886bd799e3f10,bfe63f0a8eb4fc98,game_003,4.59,2025-01-14T17:54:44Z,2025-01-14T18:14:52Z,install
6a978ec161a63ad5,c29797a26d879586,game_002,3.01,2025-01-14T01:01:52Z,2025-01-14T01:42:38Z,purchase
389a809eb909f49c,42041506d03390b5,game_002,1.94,2025-01-30T06:16:22Z,2025-01-30T06:42:41Z,purchase
c2949e907dbb7da3,062db4db66c6873b,game_001,13.09,2025-01-09T12:53:35Z,2025-01-09T13:27:51Z,subscription
db0f549632ff7cdc,845d59c2dc0d5e63,game_003,4.78,2025-01-14T13:04:03Z,2025-01-14T13:28:51Z,install
c5867d66b75234c7,03b7c16a1ae9de7a,game_005,6.67,2025-01-13T20:16:40Z,2025-01-13T20:52:08Z,purchase
469d82b84d7a9a62,866468283c8c3c0c,game_004,2.39,2025-01-12T00:00:01Z,2025-01-12T00:33:35Z,purchase
e26ae7ebb3adec42,b48473203bb58e49,game_001,6.75,2025-01-10T19:38:24Z,2025-01-10T20:20:51Z,install
2aeb07ee5dad9ba5,ccaa2cd36ae71db3,game_003,3.6,2025-01-01T23:11:28Z,2025-01-02T00:08:14Z,subscription
4967b7e052a64d89,498b8c7e8e6e7867,game_004,3.19,2025-01-21T02:04:46Z,2025-01-21T02:32:05Z,install
728633ab4096159f,5d064fa3580a7c05,game_001,6.86,2025-01-29T20:28:54Z,2025-01-29T20:48:29Z,purchase
197bbeefd7bac593,af72fc36f830b2fe,game_002,3.44,2025-01-18T13:13:15Z,2025-01-18T13:47:47Z,purchase
4db46c30b9d5be77,cab2aafc095156b2,game_005,3.75,2025-01-25T09:24:00Z,2025-01-25T09:25:00Z,purchase
b924d6cbacc076d3,71748e393cea83e3,game_004,2.4,2025-01-31T00:58:32Z,2025-01-31T01:52:23Z,subscription
d1b915637ad9e5bb,ed3bfcb5fb45cb4d,game_002,5.68,2025-01-16T14:01:05Z,2025-01-16T14:02:11Z,purchase
1b3463478d0e75c5,d2b905f2041487a0,game_001,9.0,2025-02-01T07:59:17Z,2025-02-01T08:21:14Z,subscription
59436c57df7e38b7,929b17676db3ca96,game_004,5.85,2025-01-16T21:45:23Z,2025-01-16T22:17:59Z,install
6f8c295eda21071a,480ffcdf302e078b,game_001,8.1,2025-01-31T00:48:26Z,2025-01-31T01:34:08Z,purchase
15ef6be1a9975f4e,f56229bc4eeab62b,game_001,15.7,2025-01-16T04:18:35Z,2025-01-16T05:15:16Z,purchase
ae5d38352606082d,a5d8f368983e718f,game_002,,2025-01-18T19:07:12Z,2025-01-18T19:11:09Z,subscription
b6f2db8cbaf51a80,a5631a0bc3d0c043,game_003,1.4,2025-01-26T21:13:21Z,2025-01-26T21:13:43Z,purchase
a8171dfcde6e28bd,31775e1352a0797d,game_003,2.77,2025-01-07T04:54:15Z,2025-01-07T05:50:54Z,purchase
91b029b492619518,52fff20a06ebb966,game_001,4.64,2025-01-26T00:51:22Z,2025-01-26T01:42:51Z,purchase
fbcd23520ce9afab,,game_002,3.03,2025-01-26T15:53:38Z,2025-01-26T15:57:39Z,install
8962949379f5c055,47f74b868ee1d297,game_001,9.84,2025-01-31T09:55:51Z,2025-01-31T10:32:08Z,purchase
5e269146cb56abf3,beaf92b3b101791d,game_004,4.79,2025-01-26T17:18:12Z,2025-01-26T17:25:58Z,purchase
611a883a4fd35dae,199f34e695a736b8,game_004,5.21,2025-01-18T21:58:16Z,2025-01-18T22:13:40Z,install
70c2f0f06dcba6ec,19b406fda0d8e30d,game_003,3.78,2025-01-06T10:26:27Z,2025-01-06T10:59:34Z,purchase
b3b2a9163556c4fa,019187ba37b7ab3c,game_001,5.62,2025-01-10T02:39:01Z,2025-01-10T02:59:08Z,purchase
83dc61be6c662e8f,5c059605e615f0ce,game_003,2.55,2025-01-09T12:06:33Z,2025-01-09T12:33:08Z,subscription
1abec0b91b74fdf1,83a88cfadaf7fae2,game_001,4.41,2025-01-27T14:40:21Z,2025-01-27T14:46:18Z,subscription
e64296b31e80f619,86c6680f21ab10d6,game_002,5.42,2025-01-13T11:35:31Z,2025-01-13T11:51:07Z,purchase
aa5b2c34f12d8392,6a06f8c534ae83b0,game_003,1.8,2025-01-15T14:58:24Z,2025-01-15T15:56:18Z,purchase
a7d832a7564def16,4281463ba2e49040,game_002,1.79,2025-01-26T02:28:07Z,2025-01-26T03:19:10Z,subscription
e9ed3538dc63e9d3,d3e379c207662304,game_001,7.44,2025-01-29T16:30:09Z,2025-01-29T17:19:17Z,subscription
b1350fdbdfafb99d,5623bbfbcb5d8911,game_003,3.87,2025-01-20T23:55:02Z,2025-01-20T23:59:19Z,install
a20e413362d192cf,7601b65e7e5d0457,game_005,4.05,2025-01-27T00:12:43Z,2025-01-27T00:13:44Z,subscription
2d6cfafd3a1a758b,538f9d8e5b72cb19,game_003,2.66,2025-01-23T21:23:41Z,2025-01-26T21:23:41Z,subscription
5f2dffcb448bbf04,3dd9100c6a4edd8f,game_002,7.8,2025-01-10T09:36:06Z,2025-01-10T10:07:17Z,install
bc1600082f43dc83,f96f6151ef5ece5a,game_001,4.51,2025-02-05T06:14:27Z,2025-02-05T06:40:53Z,purchase
db111ff0b409d0ac,a1552406ab157a98,game_002,2.06,2025-01-12T06:14:06Z,2025-01-12T06:39:58Z,install
90161cd9036c8ac5,040e9a48ba2bf929,game_003,3.85,2025-01-22T05:22:22Z,2025-01-22T06:00:07Z,subscription
951c5a204a9c89ab,6317e6540d128707,game_004,3.69,2025-02-06T04:50:30Z,2025-02-06T05:29:30Z,purchase
c09902e9e174c3aa,1bdad662da233e6b,game_002,7.01,2025-01-09T16:14:12Z,2025-01-09T16:28:24Z,purchase
2149ef4de97f3506,2ee4b76883460418,game_004,3.98,2025-01-16T16:45:02Z,2025-01-16T16:47:56Z,subscription
3fe40ece85e7d52c,,game_003,9.83,2025-01-07T09:10:50Z,2025-01-07T10:02:28Z,purchase
fc1ffdaa1bd64965,be8e30d1d553f769,game_001,11.27,2025-01-06T14:05:03Z,2025-01-06T15:01:54Z,subscription
40c08926d5647c6c,956beaf1b2012f0a,game_002,6.44,2025-01-22T02:50:30Z,2025-01-22T03:24:12Z,purchase
e53bb90418d35c2f,6e5fadc53abcc012,game_004,3.67,2025-02-01T04:37:45Z,2025-02-01T05:37:30Z,install
b2cf9aed8c431403,2b2b3ac73d990bf2,game_002,6.33,2025-01-20T21:38:03Z,2025-01-25T21:38:03Z,purchase
0f603d11d9a91b1b,be950617a2501c0a,game_002,4.8,2025-01-14T23:57:06Z,2025-01-19T23:57:06Z,purchase
8b156c45dc712e4d,c22bec7471526491,game_003,4.58,2025-01-29T05:58:42Z,2025-02-03T05:58:42Z,subscription
8c67ec955bd13ae3,,game_003,10.75,2025-01-09T18:21:48Z,2025-01-09T18:47:17Z,install
66e8b507f999fd93,c2c4abff405e463d,game_001,13.68,2025-01-05T23:49:00Z,2025-01-05T23:50:30Z,subscription
7b2da2a69f034785,2b1a9391cb663745,game_005,8.85,2025-01-24T10:51:50Z,2025-01-24T11:04:09Z,subscription
6da909122f1133d8,9eacd28f3f0ee16e,game_003,4.66,2025-01-10T02:02:57Z,2025-01-10T02:57:00Z,purchase
e7e71961743bbad8,d0d915df16fad8a3,game_003,3.12,2025-01-24T11:33:52Z,2025-01-24T12:26:10Z,purchase
134131ab1cd893d5,f93500759d51aa0f,game_001,12.25,2025-01-29T22:52:41Z,2025-01-29T23:29:19Z,subscription
4538a9eda0129ae1,13771b08f11064c1,game_005,9.69,2025-01-17T22:06:41Z,2025-01-17T22:56:50Z,install
99e036bda96e9c72,e215799a68faa4ce,game_005,,2025-01-27T14:11:12Z,2025-01-27T14:49:54Z,install
55dc28b362953549,9a517a03812d1e7f,game_004,4.55,2025-01-27T14:23:59Z,2025-01-27T15:20:59Z,install
adf474b41994d5e3,5ffe2ae89da9d5ef,game_001,8.4,2025-01-17T05:22:12Z,2025-01-17T05:47:31Z,subscription
63e7e2b180a6268f,7b0ea38f74eaa75a,game_003,4.16,2025-01-22T19:32:55Z,2025-01-22T19:33:33Z,purchase
7eae9e5a388dc877,d73fd3fd485f134b,game_004,1.68,2025-01-08T03:07:54Z,2025-01-08T03:27:59Z,subscription
88e9443e7184990b,04c49c19c96bca61,game_002,4.07,2025-01-23T07:49:44Z,2025-01-23T08:35:12Z,subscription
f4be03d98b4cfb73,1b0f9cdd7ad6461b,game_004,4.94,2025-01-14T18:16:45Z,2025-01-14T19:15:49Z,subscription
c8a113723bc601e4,,game_002,1.89,2025-01-25T17:08:24Z,2025-01-25T17:17:43Z,install
a38c7098521cecfc,d293579d8847054e,game_001,13.7,2025-01-23T19:17:19Z,2025-01-23T19:29:11Z,purchase
2dd6b9f77e0b66fe,270d4bf5a511264a,game_004,2.89,2025-01-16T18:36:49Z,2025-01-16T19:26:53Z,subscription
49a7695383394096,b97d1d70b0432f69,game_005,3.73,2025-01-27T02:03:19Z,2025-01-27T02:51:12Z,subscription
763859e2ec937411,58c33c60eefdc7d6,game_002,7.22,2025-01-15T08:15:57Z,2025-01-15T08:36:54Z,purchase
4ee2407a84f20917,1a69ffea2052e831,game_002,6.91,2025-02-03T21:04:20Z,2025-02-03T21:51:06Z,purchase
b3f0ff91356d6f4f,27e40a27a185d201,game_004,5.41,2025-01-28T16:38:17Z,2025-01-28T17:19:38Z,purchase
51c3f31f90cb37af,9cdd4b3b82e60813,game_002,6.3,2025-01-13T18:06:14Z,2025-01-13T18:42:25Z,subscription
a2056366ef759047,f72c7acdbbb897c1,game_003,2.8,2025-01-28T19:13:09Z,2025-01-28T19:36:58Z,subscription
bb7db316e73b9eab,72b3235792fa425c,game_003,4.38,2025-01-18T07:05:04Z,2025-01-21T07:05:04Z,install
e8aa32eb1f6837d8,f1a4616dd7931fd5,game_002,6.29,2025-01-14T10:58:18Z,2025-01-14T11:04:40Z,subscription
0a0eb159812188c7,c0ed40a4efe6944f,game_001,13.45,2025-01-09T15:52:45Z,2025-01-09T16:43:05Z,install
e3df8a09f770dc7b,b4c913bde8e44c93,game_003,,2025-01-09T02:23:07Z,2025-01-09T02:38:27Z,install
cdc494aae9fc951f,c2424ef733344407,game_002,2.18,2025-01-11T18:18:01Z,2025-01-11T18:54:40Z,install
31e6d57379aa8cb3,f9aa8336aafb1282,game_004,2.65,2025-01-24T22:08:47Z,2025-01-24T22:36:47Z,purchase
50160cc256efc7bc,5fcfaabaa8906047,game_001,6.11,2025-02-01T04:29:12Z,2025-02-01T04:33:16Z,subscription
c85cc94499687f49,2f86995989e87ab5,game_003,1.7,2025-01-30T15:59:20Z,2025-01-30T16:00:24Z,install
5fba96dbc5895754,94a016e5ff680066,game_005,4.93,2025-01-27T13:02:16Z,2025-01-27T13:49:42Z,purchase
d8ac4bd12fe1ec89,5340cb955ce1c4e7,game_002,1.98,2025-01-01T22:28:50Z,2025-01-01T23:18:56Z,purchase
8eaa131a2065d24f,2eeba245e947d842,game_001,5.13,2025-01-29T21:24:23Z,2025-01-29T21:56:32Z,purchase
6c46b5728d9eadcd,28c794afec39be74,game_004,2.34,2025-01-25T10:38:25Z,2025-01-25T11:23:16Z,purchase
4990939065c7ad47,a8a34ba80152d6fe,game_001,5.13,2025-01-09T19:21:43Z,2025-01-09T19:59:55Z,install
3723faabe603ce79,c0da48fbb8da3ef2,game_003,2.61,2025-01-06T01:02:50Z,2025-01-06T01:33:45Z,purchase
77de1bbf7627f408,7f307e9daf032d60,game_004,4.21,2025-01-19T12:21:04Z,2025-01-19T13:16:48Z,subscription
f560b80ee2feeb92,b6a7f92f173e4ad7,game_002,6.7,2025-01-25T11:15:40Z,2025-01-25T11:17:59Z,install
4157eff247c33e04,f5b462c6a66c820a,game_001,15.13,2025-01-29T02:32:46Z,2025-01-29T03:13:27Z,install
ba18c5c026c2eebb,9ea291b3de72fa3a,game_005,3.21,2025-01-24T22:15:37Z,2025-01-24T22:50:28Z,purchase
b3f720b103d7b74a,,game_001,2.84,2025-01-18T23:32:45Z,2025-01-19T00:12:30Z,install
5f0b7cf8d37dc24d,7342f1cefd816926,game_004,4.52,2025-02-03T23:49:40Z,2025-02-04T00:43:38Z,purchase
e3571a8dc236f34c,4d0be61c7ebf5f9b,game_001,4.81,2025-01-13T17:10:10Z,2025-01-13T18:01:30Z,install
fe8aec0f9dc398cd,,game_005,5.53,2025-01-26T13:06:30Z,2025-01-26T13:22:36Z,install
ccbcfbfceca361d5,b2488d2fcdcb014f,game_004,5.41,2025-02-04T21:51:35Z,2025-02-04T22:41:03Z,subscription
19dbdd63c17b91c9,5c4878f10875df32,game_001,6.06,2025-01-01T16:10:13Z,2025-01-01T16:53:13Z,subscription
ed22d60581888a3d,0e655af7b6576c21,game_003,4.1,2025-01-30T04:54:32Z,2025-01-30T05:38:19Z,install
64beb59406508809,42a3585a142b0ae5,game_001,7.94,2025-01-09T00:53:17Z,2025-01-09T01:20:30Z,purchase
c52dab5bb256e695,33b26de24637eba8,game_005,4.06,2025-01-11T12:45:38Z,2025-01-11T13:28:01Z,subscription
7cd29f18b9321db5,71bc3c8abf48f05e,game_002,2.52,2025-01-28T15:18:00Z,2025-01-28T16:01:12Z,purchase
cd7d645cc5f91b13,75d1e947fb35edfd,game_005,6.4,2025-01-12T04:15:33Z,2025-01-12T04:19:27Z,purchase
9ba6dcf79807a679,a0850e13ffb06cfc,game_002,2.41,2025-01-29T10:47:42Z,2025-01-29T11:47:16Z,install
caaecb89a373044a,c7c2910df0badf53,game_004,1.69,2025-01-15T21:13:22Z,2025-01-15T21:48:36Z,install
6638ed55c11637fc,,game_003,7.12,2025-01-05T22:46:03Z,2025-01-05T23:36:51Z,install
6b6ef8cda724b3ec,11d1661f6896852c,game_004,3.99,2025-01-25T03:32:46Z,2025-01-25T04:25:21Z,subscription
8781dc82a4a41157,c76612233c8e1049,game_002,5.62,2025-01-10T18:30:14Z,2025-01-10T18:37:32Z,subscription
13c99734737ec189,fe8e74aeae30e71d,game_005,5.76,2025-01-04T06:12:37Z,2025-01-04T06:50:32Z,subscription
aafad47100f7a90f,a45da92715eb1aec,game_004,5.3,2025-01-10T04:43:31Z,2025-01-10T05:16:39Z,subscription
4e435f5dd372e7aa,96685e2fc8c22210,game_001,13.61,2025-01-31T02:43:59Z,2025-01-31T02:59:14Z,subscription
6f5e2987b2163045,ccffcf326e2cfd5f,game_002,4.37,2025-01-12T14:30:49Z,2025-01-12T14:41:17Z,install
2409eb69e98a57b5,f5074583025f90c4,game_003,4.99,2025-01-04T18:52:29Z,2025-01-04T19:46:24Z,subscription
1fc329cf6c4396eb,afd767beb32ca24e,game_004,5.84,2025-01-28T00:55:05Z,2025-01-28T01:10:51Z,purchase
ba293188624d42bb,8a27fc539df93120,game_001,4.76,2025-01-11T17:36:59Z,2025-01-11T17:59:45Z,purchase
0fe75861e119329a,486a47462cfc139e,game_002,6.12,2025-02-02T06:44:57Z,2025-02-02T06:50:42Z,subscription
3c3cb2426bb74ae4,034fd4b4c0aa82f8,game_002,5.91,2025-01-10T23:30:13Z,2025-01-10T23:44:28Z,install
b17c121dff6f3b99,07d52231ad775926,game_002,3.62,2025-01-09T23:38:04Z,2025-01-10T00:00:10Z,purchase
075c05fe0c9c72d8,4f6bab38f9fee692,game_001,13.84,2025-01-26T22:52:30Z,2025-01-26T23:15:59Z,install
26e6f1773a306453,8d5a8f0c6f543988,game_003,2.59,2025-01-06T12:54:51Z,2025-01-06T12:55:37Z,install
94906689667a6268,cb772f099ba21b08,game_003,2.71,2025-01-15T18:30:10Z,2025-01-15T18:32:55Z,subscription
c2ffbfaa30c6fda4,c89c14750290e9d4,game_005,8.8,2025-01-20T01:35:35Z,2025-01-20T02:29:08Z,subscription
b32cb28b3422c904,2dff3e0514196994,game_002,6.06,2025-01-06T13:35:13Z,2025-01-06T13:39:57Z,install
a7c11f58856a2ee4,79b647130355bcd1,game_001,5.78,2025-01-31T10:58:25Z,2025-01-31T11:56:11Z,install
e28af416035b066e,37bb980b02912ed0,game_002,3.38,2025-01-23T05:15:38Z,2025-01-23T05:25:38Z,install
648c02c4a9a42b56,67d6f791e78f79c4,game_002,4.08,2025-01-11T09:41:38Z,2025-01-11T10:24:29Z,install
7530961877eaa856,a6df5e5a04f169fd,game_003,4.58,2025-01-16T21:36:03Z,2025-01-16T21:57:56Z,purchase
482a82e5c7e15359,b001bdeb67795c85,game_003,1.97,2025-01-12T10:19:52Z,2025-01-12T10:27:34Z,install
da7b2220a368d759,01f56d7f5221adf6,game_005,6.66,2025-01-13T09:26:41Z,2025-01-13T10:00:42Z,purchase
31ba94a6006693ed,f9d986cd4571cdc7,game_002,11.25,2025-01-06T22:25:00Z,2025-01-06T22:31:00Z,purchase
0ad3d6f26c319663,,game_003,10.61,2025-01-27T09:39:43Z,2025-01-27T09:40:02Z,install
9a07abfaca978b99,3bc2cd132f60fac2,game_001,9.78,2025-01-19T14:53:41Z,2025-01-19T15:13:50Z,purchase
42b849aca3e3aa34,e5e639d56c2b9e4e,game_004,4.6,2025-01-23T14:52:29Z,2025-01-23T15:30:59Z,install
16895fbea16ac1e6,73409bf9647ac972,game_003,3.26,2025-01-13T09:11:07Z,2025-01-13T09:59:43Z,purchase
981065a1b27d5aef,1900add6ea4a6d92,game_004,1.55,2025-01-16T05:58:55Z,2025-01-16T06:32:56Z,install
9fc914ad19ab4e05,,game_003,17.33,2025-01-16T10:01:14Z,2025-01-16T10:05:53Z,purchase
bb3e6bc85c86a0a3,7c2b5ee44a29f093,game_004,2.2,2025-02-08T23:53:36Z,2025-02-09T00:27:27Z,subscription
5594caf5ae9ec466,87557308c3e0cef9,game_002,5.35,2025-01-10T03:17:53Z,2025-01-10T03:40:36Z,purchase
ec111e0f14534484,f65d59d462e49c56,game_003,3.56,2025-01-23T10:20:45Z,2025-01-28T10:20:45Z,subscription
2ac3be4c9f93bf73,29e28565584edf63,game_002,7.97,2025-01-15T03:15:23Z,2025-01-15T03:55:18Z,purchase
535017d9ba9f9570,1b7b0f1f9bbe1213,game_003,2.27,2025-01-10T00:58:13Z,2025-01-10T01:52:54Z,purchase
6486cd26bfc74b3a,2de3fd016a61c1ed,game_004,2.99,2025-01-25T17:53:01Z,2025-01-25T17:54:34Z,purchase
4f56c8cd1b209dae,2d13f29fb8d19da9,game_004,1.26,2025-01-23T06:47:35Z,2025-01-23T07:05:14Z,purchase
07d7a176d05b8d77,81ba3f35912dcbf7,game_002,3.44,2025-01-23T02:24:37Z,2025-01-27T02:24:37Z,subscription
415675a44e5de139,ed608d152c46fa79,game_004,2.13,2025-01-08T04:01:39Z,2025-01-08T04:41:20Z,purchase
694c4afdc17be9d1,715f9cb94926d5c5,game_001,5.69,2025-01-24T19:54:13Z,2025-01-24T20:42:06Z,subscription
1bb12b9fea56d5bc,,game_002,1.72,2025-01-14T13:58:45Z,2025-01-14T14:29:11Z,install
c9c149646c3fe897,7f114edde5e262a9,game_003,4.07,2025-02-01T01:53:37Z,2025-02-06T01:53:37Z,purchase
f0179c425ed6d74e,5516e3f2406baf2e,game_004,5.28,2025-01-18T05:14:15Z,2025-01-18T05:20:28Z,purchase
69722b3eac50ce72,8e804e360e95954a,game_003,4.26,2025-01-16T05:03:34Z,2025-01-19T05:03:34Z,purchase
3cb2a5e0c32930f4,bdb080e38e649630,game_002,6.83,2025-01-09T22:50:10Z,2025-01-09T22:59:22Z,subscription
54d19b6af1fb19ca,42010d578552334a,game_001,11.48,2025-01-21T07:53:18Z,2025-01-21T08:17:53Z,purchase
4950ed38da2543b0,898070b74f711bdb,game_002,6.83,2025-01-30T15:28:52Z,2025-01-30T15:56:23Z,subscription
e5130e079cb0080c,6bc99a6f017ab6a5,game_002,6.57,2025-01-27T15:15:18Z,2025-01-27T15:54:53Z,purchase
057ab369c7febb00,aa5bb86aca914aaa,game_002,5.21,2025-01-05T05:16:42Z,2025-01-05T05:19:03Z,install
35b8b2d1999b36df,08e5af21949fc860,game_001,5.51,2025-01-30T03:42:21Z,2025-01-30T03:44:47Z,purchase
faa700b40533e220,f120f67bdf30a26c,game_001,9.92,2025-01-16T14:22:38Z,2025-01-16T14:24:08Z,subscription
cf9848d1546fb0b5,713bfd0e6fd1d540,game_001,8.75,2025-01-31T05:40:20Z,2025-01-31T05:42:41Z,purchase
3817cb9197ec3eac,663c396696d6a2ef,game_005,8.84,2025-01-14T14:06:37Z,2025-01-14T14:09:07Z,subscription
a5215bf68310bcf6,0fde0d0dc8e6ae36,game_004,2.36,2025-01-31T05:19:43Z,2025-01-31T06:08:38Z,purchase
2dff62c6aabe8d07,,game_003,13.05,2025-01-28T13:49:58Z,2025-01-28T14:40:33Z,purchase
2b636c240156869e,c56e39f9352db6b0,game_004,4.46,2025-02-04T00:01:46Z,2025-02-04T00:01:53Z,purchase
4785fce6151b24c9,b587f2aeb11e58a9,game_002,4.62,2025-01-23T02:03:38Z,2025-01-23T02:39:40Z,install
c03065b26d0a4b62,19ebc645531f9c70,game_005,5.61,2025-01-22T08:59:55Z,2025-01-22T09:49:44Z,subscription
d22cd3da0008725c,341149337985f5b2,game_003,3.08,2025-01-04T13:00:12Z,2025-01-04T13:20:59Z,install
65b964a3f8a385a2,c041a8f6d3a90bd3,game_003,2.85,2025-01-21T17:20:00Z,2025-01-21T17:21:00Z,purchase
14a246ef4f0e7a7e,1d13e6cb0ebc9c86,game_001,12.9,2025-01-13T09:49:58Z,2025-01-13T10:29:52Z,install
33f6c66c5d539e5f,8500aa628217104f,game_002,5.52,2025-01-20T22:51:01Z,2025-01-20T22:56:51Z,subscription
31930d2561a192fc,3e12491d4d0d7aee,game_001,4.78,2025-01-04T23:23:22Z,2025-01-04T23:38:50Z,purchase
87c145e33e0d1faf,6b9a87694eb0e3f3,game_003,4.22,2025-02-01T01:08:27Z,2025-02-01T01:44:11Z,subscription
c574beea8f762286,4ea8a306513d70c9,game_005,4.73,2025-01-27T13:05:58Z,2025-01-27T13:23:01Z,install
aeef522a57e6168a,7936fc266ec58ae8,game_001,8.36,2025-01-15T02:59:17Z,2025-01-15T03:44:56Z,install
44d54da58a63e8ce,c469eadbd3be07ce,game_002,2.32,2025-01-30T12:58:38Z,2025-01-30T13:35:54Z,purchase
9e8cffc22853b0e7,4fdb13964e5729ac,game_005,8.59,2025-01-24T19:36:27Z,2025-01-24T20:19:22Z,purchase
1eccf3289e2dbc22,1d865c7d18f42f70,game_001,11.92,2025-01-13T11:51:14Z,2025-01-13T12:47:11Z,install
16315b2a5eb8f017,cee3afa6851b0395,game_003,3.86,2025-01-20T12:54:45Z,2025-01-20T13:36:32Z,purchase
d754f91a1b4a5656,35dada3ed21fe0ae,game_004,3.18,2025-01-26T08:29:17Z,2025-01-26T09:13:48Z,purchase
ffba1ec504e87ac5,b5de7a26c109de7a,game_001,11.68,2025-01-05T14:51:47Z,2025-01-05T14:55:38Z,subscription
94980e12ff404a7f,fd9d034f541ad97c,game_004,1.57,2025-01-30T03:09:30Z,2025-01-30T04:06:23Z,purchase
a2bc1fb549bd79f5,a03be57ea312f843,game_004,2.33,2025-01-21T05:28:54Z,2025-01-21T06:13:55Z,subscription
b906114bc23fc333,c845b9adf7a982e8,game_003,5.24,2025-01-11T23:43:48Z,2025-01-12T00:10:41Z,purchase
b484425ac332135c,42a313b755b62a19,game_002,6.81,2025-01-17T16:55:24Z,2025-01-17T17:15:18Z,install
db8d8804d39e954c,019c10e6f1d87db7,game_004,1.91,2025-02-04T20:08:24Z,2025-02-04T20:11:54Z,install
76f75a922f000661,26c731f2e66c65fa,game_002,3.38,2025-01-21T22:27:47Z,2025-01-21T23:14:53Z,install
