impression_id,campaign_id,game_id,cost_usd,event_timestamp,received_timestamp,platform
9d8220748a97d1b0,camp_004,game_002,0.0546,2025-01-16T05:42:29Z,2025-01-16T05:47:39Z,android
ebc9a83217ec0821,camp_002,game_001,0.0331,2025-01-15T18:23:54Z,2025-01-15T18:30:06Z,android
34a562b95fb8c296,camp_003,game_002,0.0659,2025-01-10T05:51:51Z,2025-01-10T06:17:24Z,android
1a040d3303fcc1fa,camp_009,game_005,0.0,2025-01-01T16:18:21Z,2025-01-01T16:28:27Z,android
99b6c215947eb0f3,camp_002,game_001,0.0431,2025-01-27T06:31:56Z,2025-01-27T06:53:42Z,android
a8fe2a69bb352af2,camp_003,game_002,0.0496,2025-01-25T10:47:29Z,2025-01-25T11:01:14Z,ios
c1eeb07ec31171d7,camp_003,game_002,0.0683,2025-01-29T15:07:41Z,2025-01-29T15:21:22Z,android
561f58ad88059c2e,camp_009,game_005,0.0,2025-01-12T08:45:33Z,2025-01-12T08:45:34Z,android
6de4960c9592b7f7,camp_006,game_003,0.0576,2025-01-22T10:20:24Z,2025-01-22T10:41:41Z,android
cff59ca43961b79b,camp_006,game_003,0.057,2025-01-26T02:15:15Z,2025-01-26T02:44:07Z,android
f3482bd9040fc94d,camp_007,game_004,0.2107,2025-01-12T07:13:14Z,2025-01-12T07:35:57Z,ios
a46d7b8f157550f9,camp_001,game_001,0.0426,2025-01-07T22:51:47Z,2025-01-07T23:20:41Z,android
0f4b9a105814b1ac,camp_004,game_002,0.0515,2025-01-22T07:47:33Z,2025-01-22T08:00:23Z,ios
c5324ea30d49b708,camp_007,game_004,0.145,2025-01-11T19:43:26Z,2025-01-11T19:55:27Z,ios
a2b2604006e55f11,camp_006,game_003,0.0598,2025-01-12T05:14:33Z,2025-01-12T05:20:20Z,ios
fa21bd26bb88cf08,camp_008,game_004,0.1591,2025-01-18T22:20:31Z,2025-01-18T22:45:30Z,ios
a0c55d018922b5a0,camp_004,game_002,0.0473,2025-01-23T08:05:23Z,2025-01-23T08:07:30Z,android
d1442c90d3a28f89,camp_008,game_004,0.149,2025-01-08T09:51:28Z,2025-01-08T10:08:56Z,ios
562c7afcdbab1e5c,camp_006,game_003,0.0409,2025-01-09T01:12:08Z,2025-01-09T01:17:08Z,android
359d12ce4e3df8cc,camp_008,game_004,0.1732,2025-01-14T02:31:15Z,2025-01-14T02:54:02Z,ios
104cebb4e84af6ec,camp_003,game_002,0.0581,2025-01-03T23:30:35Z,2025-01-03T23:33:13Z,android
de468e794e3ca836,camp_005,game_003,0.0635,2025-01-08T14:40:53Z,2025-01-08T14:57:27Z,android
5521d643c233cfb1,camp_008,game_004,0.1873,2025-01-24T16:00:23Z,2025-01-24T16:13:52Z,android
d75b2c4ec280450e,camp_009,game_005,0.0,2025-01-03T07:50:10Z,2025-01-03T08:04:14Z,android
dc457d9b7d3d17c6,camp_005,game_003,0.0743,2025-01-12T00:40:25Z,2025-01-12T00:45:25Z,android
e9a69c61c08be770,camp_009,game_005,0.0,2025-01-15T04:32:34Z,2025-01-15T04:37:39Z,android
b94ffe2dd328b530,camp_004,game_002,0.0515,2025-01-28T13:19:02Z,2025-01-28T13:44:54Z,android
c2ef4e7426969770,camp_001,game_001,0.0483,2025-01-25T10:12:26Z,2025-01-25T10:18:50Z,android
af8383215c0f547b,camp_004,game_002,0.0466,2025-01-18T15:51:29Z,2025-01-18T15:53:51Z,android
68630dedc8af2fcf,camp_007,game_004,0.155,2025-01-25T04:42:53Z,2025-01-25T05:05:07Z,ios
fa24c2cf9ec6052f,camp_008,game_004,0.1515,2025-01-24T19:45:40Z,2025-01-24T20:06:11Z,ios
34addb44ecdc166d,camp_005,game_003,0.0799,2025-01-01T17:06:46Z,2025-01-01T17:22:13Z,ios
17362cb372f69727,camp_002,game_001,0.0393,2025-01-08T00:11:52Z,2025-01-08T00:12:48Z,ios
025c49f99dfb6ebe,camp_007,game_004,0.2152,2025-01-27T12:58:35Z,2025-01-27T13:14:44Z,ios
7fb83bb81ae0f8e1,camp_005,game_003,0.0696,2025-01-09T08:56:49Z,2025-01-09T09:09:03Z,android
0aed281a3f658b19,camp_004,game_002,0.0466,2025-01-26T06:55:24Z,2025-01-26T07:15:51Z,android
b13f678e0ddc7186,camp_004,game_002,0.0546,2025-01-27T18:11:13Z,2025-01-27T18:11:43Z,ios
17d332e4a0ed0792,camp_004,game_002,0.045,2025-01-17T16:12:04Z,2025-01-17T16:22:08Z,ios
d6b3f96091d21e33,camp_008,game_004,0.1351,2025-01-07T18:16:21Z,2025-01-07T18:17:43Z,ios
1ad3cb3fea355387,camp_009,game_005,0.0,2025-01-11T07:04:26Z,2025-01-11T07:28:11Z,android
5a9d9629932b0707,camp_004,game_002,0.0501,2025-01-19T12:47:23Z,2025-01-19T13:02:03Z,ios
841d19127b0c404b,camp_005,game_003,0.0646,2025-01-27T00:03:21Z,2025-01-27T00:28:22Z,ios
3c0d19bf0f930abe,camp_005,game_003,0.0707,2025-01-25T12:26:48Z,2025-01-25T12:44:04Z,ios
0412447962badf97,camp_001,game_001,0.0476,2025-01-13T20:00:50Z,2025-01-13T20:28:56Z,android
aa74f1bae2960320,camp_008,game_004,0.1399,2025-01-25T12:07:43Z,2025-01-25T12:24:03Z,android
51a93544ea4bf973,camp_005,game_003,0.0618,2025-01-09T20:17:16Z,2025-01-09T20:37:11Z,android
03892cda52f2bf90,camp_008,game_004,0.1534,2025-01-16T16:49:56Z,2025-01-16T17:09:00Z,android
3292d4d14e437186,camp_005,game_003,0.0643,2025-01-01T23:07:57Z,2025-01-01T23:29:26Z,android
a20693170ee9a782,camp_009,game_005,0.0,2025-01-21T01:02:30Z,2025-01-21T01:07:10Z,android
7fd7068191af0c82,camp_004,game_002,0.0464,2025-01-06T22:13:59Z,2025-01-06T22:37:35Z,android
7caf76bd1cea2747,camp_001,game_001,0.0464,2025-01-29T02:45:30Z,2025-01-29T03:10:51Z,android
105372720ec2b607,camp_004,game_002,0.0409,2025-01-17T20:08:42Z,2025-01-17T20:30:46Z,android
bce3cde0a8377284,camp_004,game_002,0.0511,2025-01-16T21:44:49Z,2025-01-16T21:55:18Z,ios
73372a409cb7847b,camp_004,game_002,0.0519,2025-01-07T23:48:58Z,2025-01-07T23:56:05Z,ios
4cb760eb470eb240,camp_003,game_002,0.052,2025-01-18T16:05:31Z,2025-01-18T16:23:19Z,ios
dbdda3ace786aac5,camp_002,game_001,0.0452,2025-01-10T07:32:17Z,2025-01-10T07:35:36Z,android
2c18825947702874,camp_001,game_001,0.0412,2025-01-26T01:00:57Z,2025-01-26T01:12:50Z,ios
3f322007c1c9fad9,camp_008,game_004,0.1858,2025-01-13T20:42:16Z,2025-01-13T20:59:12Z,android
de4201c59a46fe4f,camp_007,game_004,0.2101,2025-01-28T11:23:10Z,2025-01-28T11:26:16Z,ios
26abdf3c17404bf0,camp_001,game_001,0.0491,2025-01-20T12:34:13Z,2025-01-20T12:56:05Z,android
e877619cb16dfe4d,camp_009,game_005,0.0,2025-01-24T17:58:52Z,2025-01-24T17:59:14Z,ios
d5be69d9782b0e33,camp_004,game_002,0.0413,2025-01-26T19:23:09Z,2025-01-26T19:31:03Z,ios
d97954035f1b8527,camp_009,game_005,0.0,2025-01-08T15:54:57Z,2025-01-08T16:11:16Z,ios
dfffe94267fb03fa,camp_003,game_002,0.0643,2025-01-19T06:54:17Z,2025-01-19T07:15:41Z,android
22de08d45bf378a8,camp_003,game_002,0.0607,2025-01-12T12:39:23Z,2025-01-12T13:08:16Z,android
3c11d60162ce3904,camp_002,game_001,0.0346,2025-01-14T02:36:04Z,2025-01-14T03:01:02Z,android
1374faf0764d37f0,camp_007,game_004,0.1729,2025-01-13T21:30:37Z,2025-01-13T21:38:30Z,android
4a25ba505ee644db,camp_005,game_003,0.0799,2025-01-04T05:52:52Z,2025-01-04T06:02:50Z,ios
453cb7cd51574426,camp_009,game_005,0.0,2025-01-14T17:07:18Z,2025-01-14T17:17:06Z,ios
1d7f3ed2d5ecd831,camp_003,game_002,0.0596,2025-01-28T04:33:23Z,2025-01-28T04:57:32Z,ios
3905ca026285e4bd,camp_003,game_002,0.0492,2025-01-28T02:11:19Z,2025-01-28T02:32:18Z,ios
c7970bbf20bf9186,camp_004,game_002,0.0479,2025-01-19T20:29:06Z,2025-01-19T20:57:16Z,android
334a6fab3db900cb,camp_004,game_002,0.0592,2025-01-13T08:09:11Z,2025-01-13T08:25:48Z,android
a545e484fe273721,camp_007,game_004,0.1785,2025-01-19T17:09:42Z,2025-01-19T17:20:07Z,android
03fc603ffb966c76,camp_006,game_003,0.0578,2025-01-03T08:46:24Z,2025-01-03T09:05:50Z,android
9003eeefdd94396b,camp_007,game_004,0.2006,2025-01-09T11:34:14Z,2025-01-09T11:54:30Z,android
25c5735c65c2c95a,camp_009,game_005,0.0,2025-01-16T22:44:57Z,2025-01-16T22:45:12Z,ios
ad02725653af4c61,camp_002,game_001,0.0415,2025-01-22T01:18:06Z,2025-01-22T01:21:14Z,android
6c9cbad0d15e225b,camp_006,game_003,0.056,2025-01-15T10:10:35Z,2025-01-15T10:15:35Z,ios
9f2b744e60d7e701,camp_001,game_001,0.0415,2025-01-18T07:24:21Z,2025-01-18T07:36:30Z,android
322b02904e8e2f90,camp_003,game_002,0.0672,2025-01-08T01:38:33Z,2025-01-08T01:43:33Z,android
3bbf1a3a6e6a1bba,camp_005,game_003,0.072,2025-01-09T08:34:37Z,2025-01-09T09:02:42Z,android
a66421874acc4f73,camp_002,game_001,0.0432,2025-01-30T05:22:25Z,2025-01-30T05:42:10Z,ios
f5d1a2cb8cd7c868,camp_002,game_001,0.0424,2025-01-10T06:03:43Z,2025-01-10T06:22:00Z,ios
e1062c428fdffd52,camp_003,game_002,0.0691,2025-01-22T15:25:05Z,2025-01-22T15:29:20Z,android
b6c973ab97079ee8,camp_008,game_004,0.1333,2025-01-08T18:52:31Z,2025-01-08T18:53:23Z,ios
8c1745c3dcb28596,camp_005,game_003,0.0754,2025-01-22T04:37:10Z,2025-01-22T04:58:42Z,ios
a4f2c7fd1f89e7a2,camp_005,game_003,0.0789,2025-01-15T04:59:27Z,2025-01-15T05:03:20Z,ios
bb10aeec39a37aab,camp_007,game_004,0.1742,2025-01-28T06:46:34Z,2025-01-28T06:49:36Z,android
4556674825f4a034,camp_004,game_002,0.0465,2025-01-19T09:12:48Z,2025-01-19T09:30:07Z,android
33a15a33631a2030,camp_004,game_002,0.0413,2025-01-15T18:58:33Z,2025-01-15T19:09:47Z,android
8387af53bbfeb04e,camp_005,game_003,0.0722,2025-01-12T01:34:10Z,2025-01-12T01:49:01Z,android
abdeafa75bcede56,camp_002,game_001,0.0366,2025-01-05T01:53:11Z,2025-01-05T01:59:30Z,android
c80114041e575dd0,camp_002,game_001,0.0368,2025-01-17T22:57:49Z,2025-01-17T23:03:22Z,android
cf8f288723b272fe,camp_001,game_001,0.0425,2025-01-17T13:39:19Z,2025-01-17T13:59:58Z,ios
c1356821cb6e4916,camp_002,game_001,0.0458,2025-01-14T08:57:48Z,2025-01-14T09:14:27Z,android
ba9a234a72ec81ee,camp_005,game_003,0.0773,2025-01-24T18:51:13Z,2025-01-24T19:13:13Z,ios
6a03acd6a016bcbb,camp_002,game_001,0.0325,2025-01-15T20:57:39Z,2025-01-15T21:19:50Z,ios
549dba5ca832d5d6,camp_001,game_001,0.043,2025-01-16T17:26:33Z,2025-01-16T17:50:27Z,ios
3b31c624b76141ab,camp_008,game_004,0.1774,2025-01-29T21:32:39Z,2025-01-29T21:38:44Z,ios
95c370153555f78b,camp_008,game_004,0.1671,2025-01-15T14:28:53Z,2025-01-15T14:54:08Z,android
21d2946bc5a33fb0,camp_003,game_002,0.0621,2025-01-07T00:32:28Z,2025-01-07T00:43:50Z,ios
08ced9f48a398660,camp_005,game_003,0.0765,2025-01-02T07:47:06Z,2025-01-02T07:47:55Z,android
c234259c3a6c5d7b,camp_009,game_005,0.0,2025-01-03T08:14:34Z,2025-01-03T08:20:02Z,android
83f354d19ccb473f,camp_007,game_004,0.1662,2025-01-26T15:29:06Z,2025-01-26T15:48:45Z,android
de1963dc60c1c7dc,camp_004,game_002,0.0486,2025-01-27T07:14:26Z,2025-01-27T07:41:48Z,android
382c78ef86272b4e,camp_008,game_004,0.1405,2025-01-27T19:40:45Z,2025-01-27T19:44:24Z,android
9e494de8d707ff1e,camp_007,game_004,0.2069,2025-01-06T11:36:21Z,2025-01-06T11:46:26Z,ios
0246d553c8de9a19,camp_007,game_004,0.1855,2025-01-26T01:30:45Z,2025-01-26T01:39:30Z,android
0d3a62b2ebb0dba3,camp_008,game_004,0.1307,2025-01-24T06:22:57Z,2025-01-24T06:33:54Z,android
392724bd2222af48,camp_009,game_005,0.0,2025-01-12T18:04:01Z,2025-01-12T18:08:08Z,android
38e6f02b95a5bda1,camp_008,game_004,0.1872,2025-01-13T13:05:51Z,2025-01-13T13:30:03Z,android
556cd9e55e257120,camp_006,game_003,0.0473,2025-01-27T19:17:46Z,2025-01-27T19:39:24Z,android
619f918855a47cee,camp_008,game_004,0.1635,2025-01-08T18:05:04Z,2025-01-08T18:19:13Z,android
d5cb9c5de8e2f394,camp_006,game_003,0.0594,2025-01-05T15:56:30Z,2025-01-05T16:01:30Z,ios
cf4a4f0df761c560,camp_006,game_003,0.0418,2025-01-25T10:59:11Z,2025-01-25T11:17:27Z,android
af7555876b92d097,camp_008,game_004,0.1888,2025-01-24T01:48:13Z,2025-01-24T01:52:48Z,ios
2fa81269b9b8a4c2,camp_006,game_003,0.0417,2025-01-28T08:56:15Z,2025-01-28T09:02:56Z,android
6cdf44778db6c10b,camp_006,game_003,0.0483,2025-01-08T22:27:15Z,2025-01-08T22:40:27Z,android
746ac3db7d088d17,camp_005,game_003,0.0569,2025-01-18T07:31:41Z,2025-01-18T07:35:36Z,ios
efb767b43891221a,camp_008,game_004,0.1754,2025-01-05T02:55:15Z,2025-01-05T03:18:28Z,ios
3390cc293dce0464,camp_001,game_001,0.0598,2025-01-11T02:27:25Z,2025-01-11T02:49:08Z,ios
79b7c3768e661dd5,camp_006,game_003,0.0465,2025-01-26T17:41:40Z,2025-01-26T18:00:02Z,ios
e37afb0019dd3580,camp_008,game_004,0.1884,2025-01-27T17:15:13Z,2025-01-27T17:40:57Z,android
60223eb8552bcce9,camp_008,game_004,0.1321,2025-01-12T14:07:44Z,2025-01-12T14:31:02Z,ios
10eeb5e6eab95cf5,camp_001,game_001,0.0417,2025-01-28T14:39:21Z,2025-01-28T15:01:54Z,android
99a6fd8f53526674,camp_004,game_002,0.0431,2025-01-10T13:54:15Z,2025-01-10T13:56:03Z,android
a94b052d027229f3,camp_007,game_004,0.203,2025-01-22T09:57:32Z,2025-01-22T10:00:35Z,android
f2ada8ce6bb00298,camp_009,game_005,0.0,2025-01-19T11:58:20Z,2025-01-19T12:15:15Z,android
7784a5b2656ea096,camp_003,game_002,0.0639,2025-01-20T03:40:33Z,2025-01-20T03:58:48Z,android
1c5f68a0e8d338b4,camp_001,game_001,0.0598,2025-01-02T16:35:39Z,2025-01-02T16:49:51Z,android
779a6a8e8ed993f7,camp_007,game_004,0.2086,2025-01-17T14:02:05Z,2025-01-17T14:18:53Z,ios
455e98f6abe23dbe,camp_001,game_001,0.0537,2025-01-07T18:38:21Z,2025-01-07T18:43:03Z,ios
7926cc37e93e5b40,camp_004,game_002,0.0447,2025-01-04T03:55:21Z,2025-01-04T03:56:38Z,ios
09e8949d9e866c93,camp_004,game_002,0.0531,2025-01-22T14:47:41Z,2025-01-22T15:17:24Z,android
18ce22e26605e9cc,camp_009,game_005,0.0,2025-01-23T10:57:33Z,2025-01-23T11:00:24Z,android
3244281604ee6eb0,camp_002,game_001,0.0463,2025-01-18T14:13:11Z,2025-01-18T14:26:32Z,ios
a6c6dcd69949cdbc,camp_003,game_002,0.0711,2025-01-09T05:49:56Z,2025-01-09T06:15:09Z,android
9ab6a64c6f1defc6,camp_006,game_003,0.0568,2025-01-10T15:43:11Z,2025-01-10T16:04:59Z,android
f483f94f381d9752,camp_005,game_003,0.0739,2025-01-10T13:17:23Z,2025-01-10T13:21:53Z,ios
1df393538346ec42,camp_006,game_003,0.0414,2025-01-23T23:38:18Z,2025-01-24T00:05:19Z,android
88bc9622b6897295,camp_006,game_003,0.0559,2025-01-22T01:32:35Z,2025-01-22T01:44:24Z,android
2e5a1303f46db6b1,camp_004,game_002,0.0551,2025-01-29T10:42:28Z,2025-01-29T10:51:10Z,android
6b2cdf96bfabcaa3,camp_002,game_001,0.0441,2025-01-28T06:26:59Z,2025-01-28T06:48:47Z,android
61f30ab1891cf038,camp_005,game_003,0.0683,2025-01-30T03:24:24Z,2025-01-30T03:29:25Z,android
5781120996a9029c,camp_001,game_001,0.0582,2025-01-27T09:51:11Z,2025-01-27T09:55:41Z,ios
265f60559de24a2e,camp_008,game_004,0.1453,2025-01-24T05:43:42Z,2025-01-24T06:00:28Z,ios
10df19a1fc3966f5,camp_008,game_004,0.1885,2025-01-14T04:44:29Z,2025-01-14T04:58:12Z,android
d2e9a1f53ff8168a,camp_009,game_005,0.0,2025-01-29T15:26:38Z,2025-01-29T15:53:57Z,android
b7dbb59f11834096,camp_009,game_005,0.0,2025-01-28T03:26:59Z,2025-01-28T03:37:58Z,android
a7a31b3d8153d9ba,camp_008,game_004,0.1695,2025-01-29T10:12:45Z,2025-01-29T10:27:14Z,ios
d58c4a5dfcaa36d0,camp_008,game_004,0.1816,2025-01-15T19:24:24Z,2025-01-15T19:50:50Z,android
902c0be817ec0559,camp_009,game_005,0.0,2025-01-13T03:08:27Z,2025-01-13T03:10:15Z,android
74bd712b184c5924,camp_007,game_004,0.2013,2025-01-28T14:46:11Z,2025-01-28T14:58:49Z,android
ffaff9890de74233,camp_002,game_001,0.032,2025-01-11T04:00:57Z,2025-01-11T04:15:37Z,ios
aa6410902e5a05b7,camp_009,game_005,0.0,2025-01-12T08:13:08Z,2025-01-12T08:20:06Z,ios
9c62d20bc749f5c4,camp_004,game_002,0.0546,2025-01-29T02:47:21Z,2025-01-29T02:54:28Z,ios
466ef5dba3a81200,camp_005,game_003,0.0577,2025-01-20T09:45:42Z,2025-01-20T10:09:47Z,android
40526e5597fae83e,camp_006,game_003,0.0543,2025-01-15T16:59:04Z,2025-01-15T17:22:40Z,ios
52f36c1687598fe9,camp_009,game_005,0.0,2025-01-20T06:55:04Z,2025-01-20T07:05:30Z,ios
02e2ef687ca495a8,camp_003,game_002,0.0562,2025-01-02T01:13:12Z,2025-01-02T01:15:34Z,ios
976968814974f76b,camp_005,game_003,0.0775,2025-01-25T03:10:17Z,2025-01-25T03:23:38Z,android
5466ccb5709eb081,camp_007,game_004,0.1737,2025-01-25T05:46:31Z,2025-01-25T06:01:46Z,ios
2b952a3119aaa7b9,camp_003,game_002,0.0563,2025-01-11T14:49:12Z,2025-01-11T15:15:34Z,ios
ddb12d2f682d8f5a,camp_003,game_002,0.0697,2025-01-28T06:28:34Z,2025-01-28T06:31:47Z,android
b214581ef4785532,camp_005,game_003,0.063,2025-01-26T12:42:32Z,2025-01-26T13:06:10Z,android
1662eba4aa523113,camp_003,game_002,0.0655,2025-01-23T07:29:44Z,2025-01-23T07:38:18Z,android
108c932609111bad,camp_005,game_003,0.0571,2025-01-03T19:55:00Z,2025-01-03T19:55:32Z,android
67da36065c29c4b7,camp_009,game_005,0.0,2025-01-29T07:02:21Z,2025-01-29T07:30:34Z,ios
d82fd03cc1fcb36c,camp_006,game_003,0.0558,2025-01-03T05:22:42Z,2025-01-03T05:27:42Z,android
6de1307ea1619970,camp_002,game_001,0.0344,2025-01-21T09:08:28Z,2025-01-21T09:18:13Z,android
f33de2cdc5f25f98,camp_001,game_001,0.0442,2025-01-11T02:38:16Z,2025-01-11T02:44:31Z,android
87b54bbe640970cd,camp_002,game_001,0.0404,2025-01-13T18:38:20Z,2025-01-13T18:58:13Z,android
0cd9d694d01bb856,camp_007,game_004,0.1514,2025-01-04T11:16:18Z,2025-01-04T11:45:19Z,ios
bb0ee13282a05c6d,camp_007,game_004,0.1915,2025-01-06T14:36:24Z,2025-01-06T14:55:59Z,ios
69486a0d2befdd10,camp_007,game_004,0.1493,2025-01-29T06:03:42Z,2025-01-29T06:28:21Z,ios
d423cf080053eeef,camp_006,game_003,0.0418,2025-01-15T17:05:49Z,2025-01-15T17:33:29Z,android
ce11987b0f41f085,camp_009,game_005,0.0,2025-01-02T03:14:07Z,2025-01-02T03:34:44Z,ios
43104a2aca605c8e,camp_003,game_002,0.0519,2025-01-08T20:48:22Z,2025-01-08T21:01:07Z,android
99b8d478f9632e43,camp_002,game_001,0.043,2025-01-05T09:03:16Z,2025-01-05T09:04:26Z,ios
5999b0e99b3537d1,camp_003,game_002,0.0588,2025-01-14T19:26:30Z,2025-01-14T19:40:09Z,android
63d0dfa392a4afd3,camp_009,game_005,0.0,2025-01-08T10:20:11Z,2025-01-08T10:49:00Z,android
c4ab1debde96b24f,camp_009,game_005,0.0,2025-01-16T11:57:18Z,2025-01-16T12:19:33Z,ios
24adfb7b3223faf2,camp_005,game_003,0.059,2025-01-26T09:38:36Z,2025-01-26T09:40:04Z,android
c79bd5cafb9c9b84,camp_001,game_001,0.0434,2025-01-10T12:43:21Z,2025-01-10T12:54:39Z,ios
02b030b9c6291391,camp_009,game_005,0.0,2025-01-06T17:51:38Z,2025-01-06T18:11:07Z,android
40d3d11d8b09d188,camp_008,game_004,0.1846,2025-01-29T09:14:37Z,2025-01-29T09:19:37Z,ios
6b39462c0672ece7,camp_008,game_004,0.1808,2025-01-30T12:39:40Z,2025-01-30T12:41:46Z,android
ba7126602a39a06a,camp_008,game_004,0.1489,2025-01-17T23:13:38Z,2025-01-17T23:25:13Z,ios
8d4e551a805efd09,camp_007,game_004,0.2008,2025-01-22T09:15:56Z,2025-01-22T09:37:51Z,ios
76bd2c20dd3d94fe,camp_009,game_005,0.0,2025-01-13T05:11:32Z,2025-01-13T05:13:42Z,ios
54558034b6c57877,camp_006,game_003,0.0457,2025-01-10T10:53:32Z,2025-01-10T10:58:32Z,android
03c881367a877e5e,camp_002,game_001,0.0371,2025-01-13T05:03:58Z,2025-01-13T05:21:55Z,android
e4002dc809aee446,camp_001,game_001,0.0598,2025-01-05T15:23:55Z,2025-01-05T15:53:53Z,android
da0f10f6503fba45,camp_003,game_002,0.0707,2025-01-25T18:10:47Z,2025-01-25T18:38:02Z,ios
54f75e82feb57638,camp_004,game_002,0.0417,2025-01-12T03:29:48Z,2025-01-12T03:34:02Z,ios
f8a769881d2de947,camp_005,game_003,0.0648,2025-01-16T09:49:10Z,2025-01-16T10:13:51Z,ios
3d7769d958fd21ce,camp_003,game_002,0.0514,2025-01-29T11:22:13Z,2025-01-29T11:35:14Z,ios
29ac92f066f6290a,camp_009,game_005,0.0,2025-01-01T12:40:54Z,2025-01-01T12:45:34Z,android
301dcf766bf6f4b2,camp_003,game_002,0.0573,2025-01-29T19:53:42Z,2025-01-29T20:06:38Z,android
0d56ba3d053d5464,camp_001,game_001,0.0541,2025-01-07T18:37:43Z,2025-01-07T18:39:41Z,android
825780890cfd8aa0,camp_003,game_002,0.066,2025-01-15T06:17:06Z,2025-01-15T06:26:56Z,ios
5b44b8eb2d142606,camp_002,game_001,0.0473,2025-01-13T23:56:20Z,2025-01-14T00:18:52Z,ios
71170d1e9b4ad85c,camp_007,game_004,0.1934,2025-01-05T15:56:31Z,2025-01-05T15:57:36Z,android
bb8777244f7794fc,camp_008,game_004,0.1556,2025-01-11T07:02:43Z,2025-01-11T07:31:21Z,android
4168207f52fb5604,camp_008,game_004,0.1678,2025-01-21T14:22:02Z,2025-01-21T14:27:33Z,android
178920f3125b0c3a,camp_004,game_002,0.0477,2025-01-22T17:39:24Z,2025-01-22T17:47:51Z,ios
c2d6fe5e707c73a5,camp_003,game_002,0.0547,2025-01-06T10:22:36Z,2025-01-06T10:24:22Z,ios
18004a5d67426215,camp_001,game_001,0.0458,2025-01-08T19:30:12Z,2025-01-08T19:42:40Z,android
81a0d631e107b9c6,camp_004,game_002,0.0473,2025-01-25T03:09:57Z,2025-01-25T03:29:02Z,android
c4f457b17debefa8,camp_002,game_001,0.0426,2025-01-17T10:49:32Z,2025-01-17T11:15:32Z,android
5780114763018d11,camp_007,game_004,0.1936,2025-01-30T00:02:23Z,2025-01-30T00:26:53Z,ios
dc95c4965c3ec735,camp_001,game_001,0.0479,2025-01-14T03:09:50Z,2025-01-14T03:18:21Z,android
977187641cbd6149,camp_006,game_003,0.0484,2025-01-19T19:29:24Z,2025-01-19T19:31:34Z,android
ce29d1a3054a7537,camp_007,game_004,0.1912,2025-01-02T21:11:13Z,2025-01-02T21:19:32Z,android
55dde98a7ad468df,camp_004,game_002,0.0495,2025-01-08T16:47:54Z,2025-01-08T17:17:27Z,android
820c4f561ce7b60a,camp_007,game_004,0.2059,2025-01-18T14:06:34Z,2025-01-18T14:13:04Z,ios
34a7a5560f492e39,camp_006,game_003,0.0541,2025-01-04T22:02:13Z,2025-01-04T22:24:13Z,ios
67f4aba3cd17b3e4,camp_007,game_004,0.2138,2025-01-06T13:18:32Z,2025-01-06T13:26:07Z,android
4ba728aa124d456f,camp_002,game_001,0.046,2025-01-03T02:03:55Z,2025-01-03T02:25:07Z,ios
c1c474f67479cffc,camp_002,game_001,0.0464,2025-01-10T22:43:36Z,2025-01-10T22:45:19Z,ios
a60b27fd824097fb,camp_003,game_002,0.0613,2025-01-29T20:05:36Z,2025-01-29T20:23:25Z,ios
85ae93f97824103e,camp_006,game_003,0.0469,2025-01-26T19:19:08Z,2025-01-26T19:23:21Z,ios
88c9ce014c51e996,camp_001,game_001,0.0465,2025-01-29T13:43:33Z,2025-01-29T13:46:29Z,android
82790be76e1a65bd,camp_001,game_001,0.0437,2025-01-25T00:18:05Z,2025-01-25T00:32:08Z,ios
8e25ec17fe1eb130,camp_008,game_004,0.1439,2025-01-01T15:45:17Z,2025-01-01T16:11:43Z,ios
3e66a35fb8b47044,camp_008,game_004,0.1345,2025-01-30T13:34:55Z,2025-01-30T13:49:17Z,android
15638df07cf667f9,camp_001,game_001,0.0457,2025-01-14T13:21:36Z,2025-01-14T13:28:25Z,android
bfc29e3d275e6573,camp_002,game_001,0.0412,2025-01-23T05:40:09Z,2025-01-23T06:06:26Z,ios
82d688cf4ecfa440,camp_003,game_002,0.0692,2025-01-05T00:53:41Z,2025-01-05T01:16:38Z,ios
5987ebf954ea9e01,camp_002,game_001,0.0321,2025-01-28T17:55:24Z,2025-01-28T18:11:33Z,ios
4031403a53645aaa,camp_007,game_004,0.2104,2025-01-27T13:08:20Z,2025-01-27T13:22:28Z,ios
a2031dbdef874f6f,camp_003,game_002,0.0634,2025-01-14T17:59:06Z,2025-01-14T18:19:55Z,ios
ac0305b627958860,camp_006,game_003,0.0559,2025-01-07T06:26:50Z,2025-01-07T06:54:39Z,ios
456d30fcf517096f,camp_004,game_002,0.052,2025-01-06T07:04:24Z,2025-01-06T07:33:15Z,android
2d86a3e5423e1297,camp_003,game_002,0.0651,2025-01-08T04:34:43Z,2025-01-08T04:45:31Z,ios
d88db102cd3a326d,camp_004,game_002,0.0518,2025-01-30T11:46:46Z,2025-01-30T12:12:55Z,android
5d0b5d545096be96,camp_002,game_001,0.0405,2025-01-11T08:35:26Z,2025-01-11T08:45:28Z,android
d49ff71d6b02b6d5,camp_001,game_001,0.0481,2025-01-10T01:41:58Z,2025-01-10T01:45:39Z,android
2ea0a752756df58a,camp_008,game_004,0.1551,2025-01-04T09:25:52Z,2025-01-04T09:41:52Z,android
11fd7e309c5d909f,camp_009,game_005,0.0,2025-01-16T14:22:38Z,2025-01-16T14:38:06Z,android
